seed,pair,layer_id,intersection_size,count,share
1,7-8,6,2,211,0.006541418650793651
1,7-8,6,3,1280,0.03968253968253968
1,7-8,6,4,5261,0.1631014384920635
1,7-8,6,5,10953,0.33956473214285715
1,7-8,6,6,11181,0.34663318452380953
1,7-8,6,7,3365,0.10432167658730158
1,7-8,7,0,0,0.0
1,7-8,7,1,5,0.00015500992063492063
1,7-8,7,2,143,0.00443328373015873
1,7-8,7,3,1357,0.042069692460317464
1,7-8,7,4,4803,0.14890252976190477
1,7-8,7,5,10427,0.3232576884920635
1,7-8,7,6,10899,0.337890625
1,7-8,7,7,4622,0.14329117063492064
1,7-8,-1,0,2,7.750496031746031e-06
1,7-8,-1,1,12,4.650297619047619e-05
1,7-8,-1,2,474,0.0018368675595238095
1,7-8,-1,3,4279,0.016582186259920636
1,7-8,-1,4,19691,0.07630750868055555
1,7-8,-1,5,56006,0.21703714037698413
1,7-8,-1,6,99419,0.38527328249007936
1,7-8,-1,7,78165,0.3029087611607143
2,1-2,0,0,18171,0.5633370535714286
2,1-2,0,1,14085,0.43666294642857145
2,1-2,1,0,21575,0.6688678075396826
2,1-2,1,1,10681,0.33113219246031744
2,1-2,2,0,23290,0.7220362103174603
2,1-2,2,1,8966,0.2779637896825397
2,1-2,3,0,24482,0.7589905753968254
2,1-2,3,1,7774,0.2410094246031746
2,1-2,4,0,25667,0.7957279265873016
2,1-2,4,1,6589,0.2042720734126984
2,1-2,5,0,26094,0.8089657738095238
2,1-2,5,1,6162,0.1910342261904762
2,1-2,6,0,27276,0.8456101190476191
2,1-2,6,1,4980,0.15438988095238096
2,1-2,7,0,25287,0.7839471726190477
2,1-2,7,1,6969,0.21605282738095238
2,1-2,-1,0,191842,0.7434353298611112
2,1-2,-1,1,66206,0.2565646701388889
2,1-3,0,0,13513,0.4189298115079365
2,1-3,0,1,18743,0.5810701884920635
2,1-3,1,0,17047,0.5284908234126984
2,1-3,1,1,15209,0.47150917658730157
2,1-3,2,0,19453,0.6030815972222222
2,1-3,2,1,12803,0.3969184027777778
2,1-3,3,0,21754,0.6744171626984127
2,1-3,3,1,10502,0.3255828373015873
2,1-3,4,0,23298,0.7222842261904762
2,1-3,4,1,8958,0.27771577380952384
2,1-3,5,0,23648,0.7331349206349206
2,1-3,5,1,8608,0.26686507936507936
2,1-3,6,0,24949,0.773468501984127
2,1-3,6,1,7307,0.22653149801587302
2,1-3,7,0,23203,0.7193390376984127
2,1-3,7,1,9053,0.2806609623015873
2,1-3,-1,0,166865,0.6466432601686508
2,1-3,-1,1,91183,0.3533567398313492
2,1-4,0,0,10764,0.33370535714285715
2,1-4,0,1,21492,0.6662946428571429
2,1-4,1,0,14501,0.4495597718253968
2,1-4,1,1,17755,0.5504402281746031
2,1-4,2,0,17146,0.5315600198412699
2,1-4,2,1,15110,0.4684399801587302
2,1-4,3,0,18954,0.5876116071428571
2,1-4,3,1,13302,0.41238839285714285
2,1-4,4,0,21463,0.6653955853174603
2,1-4,4,1,10793,0.3346044146825397
2,1-4,5,0,21980,0.6814236111111112
2,1-4,5,1,10276,0.3185763888888889
2,1-4,6,0,23486,0.7281125992063492
2,1-4,6,1,8770,0.2718874007936508
2,1-4,7,0,21363,0.6622953869047619
2,1-4,7,1,10893,0.3377046130952381
2,1-4,-1,0,149657,0.5799579923115079
2,1-4,-1,1,108391,0.42004200768849204
2,1-5,0,0,8224,0.25496031746031744
2,1-5,0,1,24032,0.7450396825396826
2,1-5,1,0,12233,0.3792472718253968
2,1-5,1,1,20023,0.6207527281746031
2,1-5,2,0,14299,0.44329737103174605
2,1-5,2,1,17957,0.556702628968254
2,1-5,3,0,16140,0.5003720238095238
2,1-5,3,1,16116,0.49962797619047616
2,1-5,4,0,18891,0.5856584821428571
2,1-5,4,1,13365,0.41434151785714285
2,1-5,5,0,19968,0.6190476190476191
2,1-5,5,1,12288,0.38095238095238093
2,1-5,6,0,21408,0.6636904761904762
2,1-5,6,1,10848,0.33630952380952384
2,1-5,7,0,20448,0.6339285714285714
2,1-5,7,1,11808,0.36607142857142855
2,1-5,-1,0,131611,0.5100252666170635
2,1-5,-1,1,126437,0.4899747333829365
2,1-6,0,0,5921,0.18356274801587302
2,1-6,0,1,26335,0.816437251984127
2,1-6,1,0,10373,0.32158358134920634
2,1-6,1,1,21883,0.6784164186507936
2,1-6,2,0,12303,0.3814174107142857
2,1-6,2,1,19953,0.6185825892857143
2,1-6,3,0,15047,0.4664868551587302
2,1-6,3,1,17209,0.5335131448412699
2,1-6,4,0,16332,0.5063244047619048
2,1-6,4,1,15924,0.49367559523809523
2,1-6,5,0,18045,0.5594308035714286
2,1-6,5,1,14211,0.44056919642857145
2,1-6,6,0,19588,0.6072668650793651
2,1-6,6,1,12668,0.39273313492063494
2,1-6,7,0,18586,0.576202876984127
2,1-6,7,1,13670,0.423797123015873
2,1-6,-1,0,116195,0.45028444320436506
2,1-6,-1,1,141853,0.5497155567956349
2,1-7,0,0,4859,0.15063864087301587
2,1-7,0,1,27397,0.8493613591269841
2,1-7,1,0,8832,0.27380952380952384
2,1-7,1,1,23424,0.7261904761904762
2,1-7,2,0,10512,0.32589285714285715
2,1-7,2,1,21744,0.6741071428571429
2,1-7,3,0,12569,0.3896639384920635
2,1-7,3,1,19687,0.6103360615079365
2,1-7,4,0,15294,0.47414434523809523
2,1-7,4,1,16962,0.5258556547619048
2,1-7,5,0,17069,0.5291728670634921
2,1-7,5,1,15187,0.47082713293650796
2,1-7,6,0,18304,0.5674603174603174
2,1-7,6,1,13952,0.43253968253968256
2,1-7,7,0,16934,0.5249875992063492
2,1-7,7,1,15322,0.4750124007936508
2,1-7,-1,0,104373,0.4044712611607143
2,1-7,-1,1,153675,0.5955287388392857
2,1-8,0,0,3770,0.11687748015873016
2,1-8,0,1,28486,0.8831225198412699
2,1-8,1,0,7554,0.23418898809523808
2,1-8,1,1,24702,0.7658110119047619
2,1-8,2,0,9337,0.2894655257936508
2,1-8,2,1,22919,0.7105344742063492
2,1-8,3,0,11062,0.34294394841269843
2,1-8,3,1,21194,0.6570560515873016
2,1-8,4,0,12978,0.40234375
2,1-8,4,1,19278,0.59765625
2,1-8,5,0,15240,0.4724702380952381
2,1-8,5,1,17016,0.5275297619047619
2,1-8,6,0,16386,0.5079985119047619
2,1-8,6,1,15870,0.4920014880952381
2,1-8,7,0,16355,0.5070374503968254
2,1-8,7,1,15901,0.4929625496031746
2,1-8,-1,0,92682,0.35916573660714285
2,1-8,-1,1,165366,0.6408342633928571
2,2-3,0,0,675,0.020926339285714284
2,2-3,0,1,10086,0.3126860119047619
2,2-3,0,2,21495,0.6663876488095238
2,2-3,1,0,1875,0.05812872023809524
2,2-3,1,1,15612,0.48400297619047616
2,2-3,1,2,14769,0.45786830357142855
2,2-3,2,0,4893,0.15169270833333334
2,2-3,2,1,17225,0.5340091765873016
2,2-3,2,2,10138,0.31429811507936506
2,2-3,3,0,5754,0.17838541666666666
2,2-3,3,1,18221,0.5648871527777778
2,2-3,3,2,8281,0.2567274305555556
2,2-3,4,0,6455,0.20011780753968253
2,2-3,4,1,18224,0.5649801587301587
2,2-3,4,2,7577,0.23490203373015872
2,2-3,5,0,6447,0.19986979166666666
2,2-3,5,1,18607,0.5768539186507936
2,2-3,5,2,7202,0.22327628968253968
2,2-3,6,0,7820,0.24243551587301587
2,2-3,6,1,19248,0.5967261904761905
2,2-3,6,2,5188,0.16083829365079366
2,2-3,7,0,6477,0.2007998511904762
2,2-3,7,1,20344,0.6307043650793651
2,2-3,7,2,5435,0.16849578373015872
2,2-3,-1,0,40396,0.15654451884920634
2,2-3,-1,1,137567,0.5331062437996031
2,2-3,-1,2,80085,0.31034923735119047
2,2-4,0,0,370,0.011470734126984126
2,2-4,0,1,7499,0.23248387896825398
2,2-4,0,2,24387,0.7560453869047619
2,2-4,1,0,1239,0.038411458333333336
2,2-4,1,1,12135,0.3762090773809524
2,2-4,1,2,18882,0.5853794642857143
2,2-4,2,0,3174,0.09840029761904762
2,2-4,2,1,15230,0.47216021825396826
2,2-4,2,2,13852,0.42943948412698413
2,2-4,3,0,3936,0.12202380952380952
2,2-4,3,1,15842,0.49113343253968256
2,2-4,3,2,12478,0.38684275793650796
2,2-4,4,0,4163,0.1290612599206349
2,2-4,4,1,17358,0.5381324404761905
2,2-4,4,2,10735,0.3328062996031746
2,2-4,5,0,6223,0.1929253472222222
2,2-4,5,1,17261,0.535125248015873
2,2-4,5,2,8772,0.27194940476190477
2,2-4,6,0,6018,0.18656994047619047
2,2-4,6,1,18338,0.5685143849206349
2,2-4,6,2,7900,0.2449156746031746
2,2-4,7,0,4965,0.1539248511904762
2,2-4,7,1,18417,0.5709635416666666
2,2-4,7,2,8874,0.27511160714285715
2,2-4,-1,0,30088,0.1165984623015873
2,2-4,-1,1,122080,0.4730902777777778
2,2-4,-1,2,105880,0.41031125992063494
2,2-5,0,0,235,0.00728546626984127
2,2-5,0,1,4797,0.14871651785714285
2,2-5,0,2,27224,0.8439980158730159
2,2-5,1,0,672,0.020833333333333332
2,2-5,1,1,9558,0.2963169642857143
2,2-5,1,2,22026,0.6828497023809523
2,2-5,2,0,1925,0.05967881944444445
2,2-5,2,1,12670,0.3927951388888889
2,2-5,2,2,17661,0.5475260416666666
2,2-5,3,0,2868,0.08891369047619048
2,2-5,3,1,14976,0.4642857142857143
2,2-5,3,2,14412,0.44680059523809523
2,2-5,4,0,2936,0.09102182539682539
2,2-5,4,1,14853,0.46047247023809523
2,2-5,4,2,14467,0.44850570436507936
2,2-5,5,0,4015,0.12447296626984126
2,2-5,5,1,15854,0.49150545634920634
2,2-5,5,2,12387,0.3840215773809524
2,2-5,6,0,4293,0.13309151785714285
2,2-5,6,1,17223,0.5339471726190477
2,2-5,6,2,10740,0.33296130952380953
2,2-5,7,0,3593,0.11139012896825397
2,2-5,7,1,16974,0.5262276785714286
2,2-5,7,2,11689,0.36238219246031744
2,2-5,-1,0,20537,0.07958596850198413
2,2-5,-1,1,106905,0.41428338913690477
2,2-5,-1,2,130606,0.5061306423611112
2,2-6,0,0,57,0.0017671130952380952
2,2-6,0,1,3999,0.12397693452380952
2,2-6,0,2,28200,0.8742559523809523
2,2-6,1,0,440,0.013640873015873016
2,2-6,1,1,7471,0.2316158234126984
2,2-6,1,2,24345,0.7547433035714286
2,2-6,2,0,1238,0.03838045634920635
2,2-6,2,1,11079,0.34347098214285715
2,2-6,2,2,19939,0.6181485615079365
2,2-6,3,0,1871,0.058004712301587304
2,2-6,3,1,12991,0.4027467757936508
2,2-6,3,2,17394,0.5392485119047619
2,2-6,4,0,2211,0.0685453869047619
2,2-6,4,1,13342,0.4136284722222222
2,2-6,4,2,16703,0.5178261408730159
2,2-6,5,0,2998,0.09294394841269842
2,2-6,5,1,15354,0.4760044642857143
2,2-6,5,2,13904,0.4310515873015873
2,2-6,6,0,3200,0.0992063492063492
2,2-6,6,1,14879,0.4612785218253968
2,2-6,6,2,14177,0.43951512896825395
2,2-6,7,0,3134,0.09716021825396826
2,2-6,7,1,14859,0.46065848214285715
2,2-6,7,2,14263,0.4421812996031746
2,2-6,-1,0,15149,0.05870613219246032
2,2-6,-1,1,93974,0.3641725570436508
2,2-6,-1,2,148925,0.5771213107638888
2,2-7,0,0,55,0.001705109126984127
2,2-7,0,1,2972,0.09213789682539683
2,2-7,0,2,29229,0.9061569940476191
2,2-7,1,0,227,0.007037450396825397
2,2-7,1,1,5974,0.18520585317460317
2,2-7,1,2,26055,0.8077566964285714
2,2-7,2,0,633,0.019624255952380952
2,2-7,2,1,9459,0.29324776785714285
2,2-7,2,2,22164,0.6871279761904762
2,2-7,3,0,1620,0.05022321428571429
2,2-7,3,1,11246,0.3486483134920635
2,2-7,3,2,19390,0.6011284722222222
2,2-7,4,0,1578,0.04892113095238095
2,2-7,4,1,12987,0.40262276785714285
2,2-7,4,2,17691,0.5484561011904762
2,2-7,5,0,2327,0.07214161706349206
2,2-7,5,1,14062,0.4359499007936508
2,2-7,5,2,15867,0.49190848214285715
2,2-7,6,0,2313,0.07170758928571429
2,2-7,6,1,14347,0.4447854662698413
2,2-7,6,2,15596,0.4835069444444444
2,2-7,7,0,2488,0.07713293650793651
2,2-7,7,1,13457,0.4171937003968254
2,2-7,7,2,16311,0.5056733630952381
2,2-7,-1,0,11241,0.04356166294642857
2,2-7,-1,1,84504,0.3274739583333333
2,2-7,-1,2,162303,0.6289643787202381
2,2-8,0,0,33,0.0010230654761904762
2,2-8,0,1,2084,0.06460813492063493
2,2-8,0,2,30139,0.9343687996031746
2,2-8,1,0,145,0.004495287698412698
2,2-8,1,1,4880,0.15128968253968253
2,2-8,1,2,27231,0.8442150297619048
2,2-8,2,0,471,0.014601934523809524
2,2-8,2,1,7703,0.23880828373015872
2,2-8,2,2,24082,0.7465897817460317
2,2-8,3,0,1141,0.03537326388888889
2,2-8,3,1,9954,0.30859375
2,2-8,3,2,21161,0.6560329861111112
2,2-8,4,0,1249,0.038721478174603176
2,2-8,4,1,10740,0.33296130952380953
2,2-8,4,2,20267,0.6283172123015873
2,2-8,5,0,2029,0.0629030257936508
2,2-8,5,1,12779,0.3961743551587302
2,2-8,5,2,17448,0.5409226190476191
2,2-8,6,0,2010,0.062313988095238096
2,2-8,6,1,13460,0.41728670634920634
2,2-8,6,2,16786,0.5203993055555556
2,2-8,7,0,1816,0.056299603174603176
2,2-8,7,1,12386,0.3839905753968254
2,2-8,7,2,18054,0.5597098214285714
2,2-8,-1,0,8894,0.0344664558531746
2,2-8,-1,1,73986,0.28671409970238093
2,2-8,-1,2,175168,0.6788194444444444
2,3-4,0,0,47,0.001457093253968254
2,3-4,0,1,910,0.028211805555555556
2,3-4,0,2,10954,0.33959573412698413
2,3-4,0,3,20345,0.6307353670634921
2,3-4,1,0,141,0.004371279761904762
2,3-4,1,1,2846,0.08823164682539683
2,3-4,1,2,14424,0.44717261904761907
2,3-4,1,3,14845,0.46022445436507936
2,3-4,2,0,542,0.016803075396825396
2,3-4,2,1,6526,0.2023189484126984
2,3-4,2,2,15918,0.4934895833333333
2,3-4,2,3,9270,0.28738839285714285
2,3-4,3,0,831,0.025762648809523808
2,3-4,3,1,7845,0.24321056547619047
2,3-4,3,2,15916,0.49342757936507936
2,3-4,3,3,7664,0.23759920634920634
2,3-4,4,0,1098,0.03404017857142857
2,3-4,4,1,8760,0.27157738095238093
2,3-4,4,2,16038,0.49720982142857145
2,3-4,4,3,6360,0.19717261904761904
2,3-4,5,0,1970,0.06107390873015873
2,3-4,5,1,11076,0.34337797619047616
2,3-4,5,2,14652,0.45424107142857145
2,3-4,5,3,4558,0.14130704365079366
2,3-4,6,0,2138,0.06628224206349206
2,3-4,6,1,11860,0.36768353174603174
2,3-4,6,2,14600,0.45262896825396826
2,3-4,6,3,3658,0.11340525793650794
2,3-4,7,0,1334,0.041356646825396824
2,3-4,7,1,10511,0.3258618551587302
2,3-4,7,2,16263,0.5041852678571429
2,3-4,7,3,4148,0.12859623015873015
2,3-4,-1,0,8101,0.031393384176587304
2,3-4,-1,1,60334,0.23380921378968253
2,3-4,-1,2,118765,0.4602438306051587
2,3-4,-1,3,70848,0.27455357142857145
2,3-5,0,0,2,6.200396825396825e-05
2,3-5,0,1,488,0.015128968253968254
2,3-5,0,2,7865,0.24383060515873015
2,3-5,0,3,23901,0.7409784226190477
2,3-5,1,0,66,0.0020461309523809525
2,3-5,1,1,1716,0.05319940476190476
2,3-5,1,2,11590,0.35931299603174605
2,3-5,1,3,18884,0.5854414682539683
2,3-5,2,0,349,0.01081969246031746
2,3-5,2,1,3551,0.11008804563492064
2,3-5,2,2,13955,0.4326326884920635
2,3-5,2,3,14401,0.44645957341269843
2,3-5,3,0,494,0.015314980158730158
2,3-5,3,1,5633,0.1746341765873016
2,3-5,3,2,15397,0.4773375496031746
2,3-5,3,3,10732,0.33271329365079366
2,3-5,4,0,593,0.018384176587301588
2,3-5,4,1,6082,0.18855406746031747
2,3-5,4,2,15771,0.4889322916666667
2,3-5,4,3,9810,0.3041294642857143
2,3-5,5,0,1097,0.034009176587301584
2,3-5,5,1,8122,0.25179811507936506
2,3-5,5,2,16205,0.5023871527777778
2,3-5,5,3,6832,0.21180555555555555
2,3-5,6,0,712,0.0220734126984127
2,3-5,6,1,8610,0.2669270833333333
2,3-5,6,2,16758,0.51953125
2,3-5,6,3,6176,0.19146825396825398
2,3-5,7,0,969,0.03004092261904762
2,3-5,7,1,7859,0.24364459325396826
2,3-5,7,2,16216,0.5027281746031746
2,3-5,7,3,7212,0.22358630952380953
2,3-5,-1,0,4282,0.016593812003968252
2,3-5,-1,1,42061,0.1629968067956349
2,3-5,-1,2,113757,0.4408365885416667
2,3-5,-1,3,97948,0.3795727926587302
2,3-6,0,0,0,0.0
2,3-6,0,1,286,0.00886656746031746
2,3-6,0,2,6097,0.1890190972222222
2,3-6,0,3,25873,0.8021143353174603
2,3-6,1,0,22,0.0006820436507936508
2,3-6,1,1,859,0.026630704365079364
2,3-6,1,2,7923,0.24562872023809523
2,3-6,1,3,23452,0.7270585317460317
2,3-6,2,0,159,0.004929315476190476
2,3-6,2,1,2528,0.07837301587301587
2,3-6,2,2,12499,0.3874937996031746
2,3-6,2,3,17070,0.5292038690476191
2,3-6,3,0,305,0.009455605158730158
2,3-6,3,1,3929,0.12180679563492064
2,3-6,3,2,13923,0.431640625
2,3-6,3,3,14099,0.4370969742063492
2,3-6,4,0,426,0.013206845238095238
2,3-6,4,1,4695,0.14555431547619047
2,3-6,4,2,14946,0.46335565476190477
2,3-6,4,3,12189,0.37788318452380953
2,3-6,5,0,812,0.025173611111111112
2,3-6,5,1,6424,0.19915674603174602
2,3-6,5,2,15475,0.47975570436507936
2,3-6,5,3,9545,0.2959139384920635
2,3-6,6,0,754,0.023375496031746032
2,3-6,6,1,7050,0.21856398809523808
2,3-6,6,2,16425,0.5092075892857143
2,3-6,6,3,8027,0.2488529265873016
2,3-6,7,0,919,0.028490823412698412
2,3-6,7,1,7024,0.2177579365079365
2,3-6,7,2,15283,0.47380332341269843
2,3-6,7,3,9030,0.2799479166666667
2,3-6,-1,0,3397,0.013164217509920634
2,3-6,-1,1,32795,0.12708875868055555
2,3-6,-1,2,102571,0.3974880642361111
2,3-6,-1,3,119285,0.4622589595734127
2,3-7,0,0,0,0.0
2,3-7,0,1,85,0.002635168650793651
2,3-7,0,2,4407,0.13662574404761904
2,3-7,0,3,27764,0.8607390873015873
2,3-7,1,0,42,0.0013020833333333333
2,3-7,1,1,617,0.019128224206349208
2,3-7,1,2,6471,0.20061383928571427
2,3-7,1,3,25126,0.7789558531746031
2,3-7,2,0,44,0.0013640873015873015
2,3-7,2,1,1818,0.056361607142857144
2,3-7,2,2,10444,0.3237847222222222
2,3-7,2,3,19950,0.6184895833333334
2,3-7,3,0,213,0.006603422619047619
2,3-7,3,1,2994,0.09281994047619048
2,3-7,3,2,12599,0.390593998015873
2,3-7,3,3,16450,0.5099826388888888
2,3-7,4,0,478,0.014818948412698412
2,3-7,4,1,4076,0.1263640873015873
2,3-7,4,2,14230,0.44115823412698413
2,3-7,4,3,13472,0.4176587301587302
2,3-7,5,0,578,0.017919146825396824
2,3-7,5,1,5335,0.16539558531746032
2,3-7,5,2,14736,0.4568452380952381
2,3-7,5,3,11607,0.35984002976190477
2,3-7,6,0,463,0.01435391865079365
2,3-7,6,1,5549,0.1720300099206349
2,3-7,6,2,15682,0.48617311507936506
2,3-7,6,3,10562,0.32744295634920634
2,3-7,7,0,487,0.01509796626984127
2,3-7,7,1,5673,0.17587425595238096
2,3-7,7,2,14855,0.4605344742063492
2,3-7,7,3,11241,0.34849330357142855
2,3-7,-1,0,2305,0.008932446676587302
2,3-7,-1,1,26147,0.10132610987103174
2,3-7,-1,2,93424,0.36204117063492064
2,3-7,-1,3,136172,0.5277002728174603
2,3-8,0,0,0,0.0
2,3-8,0,1,72,0.002232142857142857
2,3-8,0,2,2897,0.08981274801587301
2,3-8,0,3,29287,0.9079551091269841
2,3-8,1,0,19,0.0005890376984126984
2,3-8,1,1,408,0.012648809523809524
2,3-8,1,2,4824,0.14955357142857142
2,3-8,1,3,27005,0.8372085813492064
2,3-8,2,0,57,0.0017671130952380952
2,3-8,2,1,1031,0.03196304563492063
2,3-8,2,2,8592,0.2663690476190476
2,3-8,2,3,22576,0.6999007936507936
2,3-8,3,0,97,0.0030071924603174605
2,3-8,3,1,2294,0.07111855158730158
2,3-8,3,2,11457,0.35518973214285715
2,3-8,3,3,18408,0.5706845238095238
2,3-8,4,0,284,0.008804563492063492
2,3-8,4,1,3462,0.10732886904761904
2,3-8,4,2,12983,0.40249875992063494
2,3-8,4,3,15527,0.48136780753968256
2,3-8,5,0,453,0.01404389880952381
2,3-8,5,1,5053,0.15665302579365079
2,3-8,5,2,14153,0.43877108134920634
2,3-8,5,3,12597,0.39053199404761907
2,3-8,6,0,407,0.01261780753968254
2,3-8,6,1,4761,0.14760044642857142
2,3-8,6,2,14375,0.4456535218253968
2,3-8,6,3,12713,0.3941282242063492
2,3-8,7,0,555,0.017206101190476192
2,3-8,7,1,4909,0.1521887400793651
2,3-8,7,2,14097,0.43703497023809523
2,3-8,7,3,12695,0.3935701884920635
2,3-8,-1,0,1872,0.007254464285714286
2,3-8,-1,1,21990,0.08521670386904762
2,3-8,-1,2,83378,0.3231104290674603
2,3-8,-1,3,150808,0.5844184027777778
2,4-5,0,0,0,0.0
2,4-5,0,1,11,0.0003410218253968254
2,4-5,0,2,1506,0.046688988095238096
2,4-5,0,3,10924,0.3386656746031746
2,4-5,0,4,19815,0.6143043154761905
2,4-5,1,0,16,0.000496031746031746
2,4-5,1,1,218,0.00675843253968254
2,4-5,1,2,3122,0.09678819444444445
2,4-5,1,3,13734,0.42578125
2,4-5,1,4,15166,0.4701760912698413
2,4-5,2,0,56,0.001736111111111111
2,4-5,2,1,799,0.024770585317460316
2,4-5,2,2,5903,0.1830047123015873
2,4-5,2,3,15592,0.4833829365079365
2,4-5,2,4,9906,0.30710565476190477
2,4-5,3,0,110,0.003410218253968254
2,4-5,3,1,1588,0.04923115079365079
2,4-5,3,2,8515,0.2639818948412698
2,4-5,3,3,14669,0.4547681051587302
2,4-5,3,4,7374,0.22860863095238096
2,4-5,4,0,94,0.002914186507936508
2,4-5,4,1,2238,0.06938244047619048
2,4-5,4,2,9131,0.28307911706349204
2,4-5,4,3,15294,0.47414434523809523
2,4-5,4,4,5499,0.17047991071428573
2,4-5,5,0,287,0.008897569444444444
2,4-5,5,1,2805,0.08696056547619048
2,4-5,5,2,11204,0.3473462301587302
2,4-5,5,3,13520,0.4191468253968254
2,4-5,5,4,4440,0.13764880952380953
2,4-5,6,0,216,0.006696428571428571
2,4-5,6,1,3559,0.11033606150793651
2,4-5,6,2,12705,0.3938802083333333
2,4-5,6,3,12784,0.39632936507936506
2,4-5,6,4,2992,0.09275793650793651
2,4-5,7,0,143,0.00443328373015873
2,4-5,7,1,2887,0.08950272817460317
2,4-5,7,2,10945,0.3393167162698413
2,4-5,7,3,14053,0.43567088293650796
2,4-5,7,4,4228,0.1310763888888889
2,4-5,-1,0,922,0.0035729786706349205
2,4-5,-1,1,14105,0.05466037326388889
2,4-5,-1,2,63031,0.24426075768849206
2,4-5,-1,3,110570,0.42848617311507936
2,4-5,-1,4,69420,0.26901971726190477
2,4-6,0,0,0,0.0
2,4-6,0,1,6,0.00018601190476190475
2,4-6,0,2,738,0.022879464285714284
2,4-6,0,3,7755,0.24042038690476192
2,4-6,0,4,23757,0.7365141369047619
2,4-6,1,0,0,0.0
2,4-6,1,1,67,0.0020771329365079365
2,4-6,1,2,1462,0.04532490079365079
2,4-6,1,3,10027,0.3108568948412698
2,4-6,1,4,20700,0.6417410714285714
2,4-6,2,0,44,0.0013640873015873015
2,4-6,2,1,506,0.015687003968253968
2,4-6,2,2,3967,0.12298487103174603
2,4-6,2,3,13741,0.4259982638888889
2,4-6,2,4,13998,0.43396577380952384
2,4-6,3,0,83,0.0025731646825396825
2,4-6,3,1,978,0.030319940476190476
2,4-6,3,2,6194,0.19202628968253968
2,4-6,3,3,14096,0.43700396825396826
2,4-6,3,4,10905,0.3380766369047619
2,4-6,4,0,82,0.0025421626984126985
2,4-6,4,1,1359,0.04213169642857143
2,4-6,4,2,7359,0.2281436011904762
2,4-6,4,3,14741,0.457000248015873
2,4-6,4,4,8715,0.2701822916666667
2,4-6,5,0,184,0.005704365079365079
2,4-6,5,1,1954,0.060577876984126984
2,4-6,5,2,8945,0.277312748015873
2,4-6,5,3,14581,0.4520399305555556
2,4-6,5,4,6592,0.20436507936507936
2,4-6,6,0,254,0.007874503968253968
2,4-6,6,1,3063,0.09495907738095238
2,4-6,6,2,10622,0.3293030753968254
2,4-6,6,3,13149,0.4076450892857143
2,4-6,6,4,5168,0.16021825396825398
2,4-6,7,0,147,0.004557291666666667
2,4-6,7,1,2488,0.07713293650793651
2,4-6,7,2,10032,0.31101190476190477
2,4-6,7,3,14344,0.4446924603174603
2,4-6,7,4,5245,0.16260540674603174
2,4-6,-1,0,794,0.0030769469246031745
2,4-6,-1,1,10421,0.040383959573412696
2,4-6,-1,2,49319,0.19112335689484128
2,4-6,-1,3,102434,0.3969571552579365
2,4-6,-1,4,95080,0.36845858134920634
2,4-7,0,0,0,0.0
2,4-7,0,1,0,0.0
2,4-7,0,2,290,0.008990575396825396
2,4-7,0,3,4726,0.14651537698412698
2,4-7,0,4,27240,0.8444940476190477
2,4-7,1,0,0,0.0
2,4-7,1,1,61,0.0018911210317460317
2,4-7,1,2,842,0.026103670634920636
2,4-7,1,3,7661,0.2375062003968254
2,4-7,1,4,23692,0.7344990079365079
2,4-7,2,0,3,9.300595238095238e-05
2,4-7,2,1,231,0.007161458333333333
2,4-7,2,2,2772,0.0859375
2,4-7,2,3,11862,0.3677455357142857
2,4-7,2,4,17388,0.5390625
2,4-7,3,0,35,0.0010850694444444445
2,4-7,3,1,696,0.021577380952380952
2,4-7,3,2,4901,0.15194072420634921
2,4-7,3,3,13380,0.4148065476190476
2,4-7,3,4,13244,0.4105902777777778
2,4-7,4,0,57,0.0017671130952380952
2,4-7,4,1,1153,0.035745287698412696
2,4-7,4,2,6770,0.20988343253968253
2,4-7,4,3,14379,0.44577752976190477
2,4-7,4,4,9897,0.3068266369047619
2,4-7,5,0,129,0.003999255952380952
2,4-7,5,1,1792,0.05555555555555555
2,4-7,5,2,8163,0.25306919642857145
2,4-7,5,3,14403,0.4465215773809524
2,4-7,5,4,7769,0.24085441468253968
2,4-7,6,0,116,0.0035962301587301585
2,4-7,6,1,1902,0.05896577380952381
2,4-7,6,2,8724,0.27046130952380953
2,4-7,6,3,14647,0.4540860615079365
2,4-7,6,4,6867,0.212890625
2,4-7,7,0,123,0.0038132440476190475
2,4-7,7,1,1723,0.05341641865079365
2,4-7,7,2,8495,0.2633618551587302
2,4-7,7,3,14383,0.4459015376984127
2,4-7,7,4,7532,0.23350694444444445
2,4-7,-1,0,463,0.0017942398313492063
2,4-7,-1,1,7558,0.029289124503968252
2,4-7,-1,2,40957,0.1587185329861111
2,4-7,-1,3,95441,0.3698575458829365
2,4-7,-1,4,113629,0.44034055679563494
2,4-8,0,0,0,0.0
2,4-8,0,1,17,0.0005270337301587301
2,4-8,0,2,189,0.005859375
2,4-8,0,3,3819,0.11839657738095238
2,4-8,0,4,28231,0.8752170138888888
2,4-8,1,0,0,0.0
2,4-8,1,1,27,0.0008370535714285714
2,4-8,1,2,678,0.02101934523809524
2,4-8,1,3,6170,0.19128224206349206
2,4-8,1,4,25381,0.7868613591269841
2,4-8,2,0,2,6.200396825396825e-05
2,4-8,2,1,145,0.004495287698412698
2,4-8,2,2,1969,0.061042906746031744
2,4-8,2,3,10184,0.31572420634920634
2,4-8,2,4,19956,0.6186755952380952
